artists,track_name,URL_Found,Whosampled_URL,Real_Year,Sampled_By_Count,Is_Sample_Of,Covered_By_Count,Is_Cover_Of,Remixed_By_Count,Is_Remix_Of,track_id,popularity,duration_ms,danceability,energy,speechiness,acousticness,instrumentalness,loudness,liveness,valence,track_genre
Journey,Don't Stop Believin',True,https://www.whosampled.com/Journey/Don%27t-Stop-Believin%27/,1981,40,0,93,0,0,0,4bHsxqR3GMrXTxEPLuK5ue,83,250986,50.0,74.8,3.63,12.7,0.0,63.18192406242721,44.7,51.4,hard-rock
Christopher Cross,Arthur's Theme (Best That You Can Do),True,https://www.whosampled.com/Christopher-Cross/Arthur%27s-Theme/,1981,0,0,3,0,0,0,5LLjfEg69PW3fYFuzqm4jn,0,233986,52.900000000000006,58.9,3.6700000000000004,7.61,0.363,60.82459818308875,6.72,50.3,disco
Juice Newton,Queen Of Hearts,True,https://www.whosampled.com/Juice-Newton/Queen-Of-Hearts/,1981,0,0,6,1,0,0,0nYYvSzTI0vM8WBuZbMHE9,41,207293,64.7,82.1,5.35,56.39999999999999,0.0629,52.746331236897284,23.5,96.89999999999999,country
Deniece Williams,Silly,False,,1981,2,0,8,0,0,0,3XrzApq8R10O6WwNwMw8t4,44,357360,47.3,24.099999999999998,3.2300000000000004,89.0,0.386,36.161192639180065,14.099999999999998,40.400000000000006,disco
Squeeze,Tempted,True,https://www.whosampled.com/Squeeze/Tempted/,1981,5,0,17,0,0,0,5r2z0FHOoFI06GZEVGDjzM,61,240333,72.89999999999999,35.6,3.47,9.16,9.049999999999999,41.42091777311903,5.2,39.2,power-pop
ICEHOUSE,We Can Get Together - Live,True,https://www.whosampled.com/ICEHOUSE/We-Can-Get-Together---Live/,1981,14,0,10,0,0,0,3ZPIpP53m6hh5fMy29fCXj,28,258514,41.6,92.7,16.3,1.53,0.00023,65.82809224318659,98.2,30.7,synth-pop
Rush,Tom Sawyer,True,https://www.whosampled.com/Rush/Tom-Sawyer/,1981,29,0,21,0,1,0,3QZ7uX97s82HFYSmQUAN1D,73,276880,53.6,90.10000000000001,3.74,0.145,1.8599999999999999,71.85185185185186,6.0,66.60000000000001,hard-rock
Rick James,Give It To Me Baby,True,https://www.whosampled.com/Rick-James/Give-It-To-Me-Baby/,1981,65,0,7,0,0,0,0ZVlFLp6Yl9nHhAcqMzmS9,0,248626,69.3,77.0,7.62,1.27,0.06130000000000001,72.92802236198462,6.550000000000001,88.3,disco
REO Speedwagon,Take It On the Run,True,https://www.whosampled.com/REO-Speedwagon/Take-It-On-the-Run/,1980,2,0,5,0,0,0,5gys5nzVQIYhgHIfiOJYva,68,239680,37.1,75.8,3.5999999999999996,9.58,0.0,78.98905194502677,11.600000000000001,45.2,hard-rock
"Grover Washington, Jr.;Bill Withers",Just the Two of Us (feat. Bill Withers),False,,1981,1,0,1,0,0,0,1ko2lVN0vKGUl9zrU0qSlT,77,438493,74.9,49.7,10.5,41.0,4.99,46.70393664104356,5.04,58.5,jazz
Juice Newton,Angel Of The Morning,True,https://www.whosampled.com/Juice-Newton/Angel-Of-The-Morning/,1981,3,0,2,1,0,0,11y8GSP2ASv8S9n0FiiDva,59,250440,45.2,31.3,2.6,43.3,0.0026,62.07780107151177,7.720000000000001,34.4,country
38 Special,Hold On Loosely,False,,1980,8,0,26,0,0,0,6u3HTPvOxhVWllNhu07vvA,0,279754,56.49999999999999,70.7,2.98,1.01,0.00816,79.12415560214303,8.51,83.1,country
ABBA,Super Trouper,True,https://www.whosampled.com/ABBA/Super-Trouper/,1980,16,0,53,0,0,0,2Z2mNu7zrVZSOtXybtRGe9,3,251786,72.39999999999999,72.39999999999999,3.04,29.4,0.0,75.73258793384579,12.1,92.7,swedish
Blondie,Rapture,True,https://www.whosampled.com/Blondie/Rapture/,1980,36,0,17,0,8,0,6F2vo4sxRNQ58VYe3pdiaL,59,299373,72.39999999999999,70.39999999999999,5.11,11.3,0.42500000000000004,66.97414395527603,46.6,96.0,power-pop
REO Speedwagon,Keep on Loving You,True,https://www.whosampled.com/REO-Speedwagon/Keep-on-Loving-You/,1980,4,0,18,0,0,0,4rcHWl68ai6KvpXlc8vbnE,72,200293,30.599999999999998,72.2,3.4000000000000004,5.19,0.0,77.6659678546471,11.700000000000001,41.0,hard-rock
Dolly Parton,9 to 5,True,https://www.whosampled.com/Dolly-Parton/9-to-5/,1980,12,0,25,0,0,0,4w3tQBXhn5345eUXDGBWZG,77,162466,55.400000000000006,78.3,4.569999999999999,41.6,0.000154,78.18308874912648,63.1,81.3,country
Kool & The Gang,Celebration,False,,1980,4,0,54,0,0,0,0puqSsCdrsmI3HRlpRF5SB,1,298640,85.7,78.2,6.569999999999999,13.900000000000002,3.5700000000000003,79.20335429769393,4.95,89.9,disco
ABBA,The Winner Takes It All,True,https://www.whosampled.com/ABBA/The-Winner-Takes-It-All/,1980,9,0,108,0,0,0,5LqbOfXFftWCXE9bqKbpvz,3,295280,42.9,78.9,3.46,22.6,0.5680000000000001,75.41579315164222,4.74,46.7,swedish
Rush,Limelight,True,https://www.whosampled.com/Rush/Limelight/,1981,1,0,11,0,0,0,0K6yUnIKNsFtfIpTgGtcHm,67,259839,58.099999999999994,85.39999999999999,4.279999999999999,0.197,0.13,65.9166084323317,11.1,78.8,hard-rock
The Gap Band,Burn Rubber On Me (Why You Wanna Hurt Me),True,https://www.whosampled.com/The-Gap-Band/Burn-Rubber-On-Me/,1980,32,0,21,0,0,0,6G2CJ0Lop5EPywsqKm7NHj,32,252640,74.7,88.2,4.9,18.3,0.000339,72.37363149312836,33.800000000000004,81.5,disco
AC/DC,Back In Black,True,https://www.whosampled.com/ACDC/Back-In-Black/,1980,65,0,42,0,1,0,08mG3Y1vljYA6bvDt4Wqkj,85,255493,31.0,70.0,4.7,1.0999999999999999,0.9650000000000001,78.99371069182389,8.28,76.3,hard-rock
Barbra Streisand;Barry Gibb,Guilty (feat. Barry Gibb),True,https://www.whosampled.com/Barbra-Streisand/Guilty/,1980,5,0,20,0,0,0,60mGckXEG1EzR4VmjYLfEW,65,264333,62.6,42.5,3.56,23.1,0.0,32.50873515024458,11.4,95.19999999999999,disco
Leo Sayer,More Than I Can Say,True,https://www.whosampled.com/Leo-Sayer/More-Than-I-Can-Say/,1980,1,0,13,1,0,0,72AP0jERH6lLf6vd32WcDJ,54,221040,72.2,53.800000000000004,2.35,18.5,0.021900000000000003,53.440484509666895,26.6,68.2,disco
Barbra Streisand,Woman in Love,True,https://www.whosampled.com/Barbra-Streisand/Woman-in-Love/,1980,27,0,78,0,0,0,1pTGc8pwyo6xtgXBKCBcFn,68,231840,46.9,27.800000000000004,2.8000000000000003,24.8,0.0126,29.457255998136507,13.3,33.1,disco
DEVO,Whip It,True,https://www.whosampled.com/DEVO/Whip-It/,1980,21,0,30,0,2,0,4sscDOZCkbLSlDqcCgUJnX,65,161133,78.0,86.9,5.17,7.4399999999999995,0.4,71.64686699277894,6.21,95.7,synth-pop
Don Williams,I Believe In You,True,https://www.whosampled.com/Don-Williams/I-Believe-In-You/,1980,0,0,5,0,0,0,1PpbrbgsXRXeKw1GnZMEv7,59,246440,51.2,21.2,4.83,88.0,0.573,5.6277661309107945,11.5,51.0,country
Diana Ross,I'm Coming Out,True,https://www.whosampled.com/Diana-Ross/I%27m-Coming-Out/,1980,39,0,10,0,3,0,0WBoGdKqK3Hlzt65o5vQqA,1,325266,74.1,92.0,5.16,18.2,12.2,84.68204053109713,9.030000000000001,73.9,disco
Diana Ross,Upside Down,True,https://www.whosampled.com/Diana-Ross/Upside-Down/,1980,44,0,35,0,3,0,2koluJQJMBHkhQQ7YNYIGm,2,243493,88.3,92.30000000000001,7.57,14.499999999999998,3.9600000000000004,77.01840204984859,4.07,89.60000000000001,disco
AC/DC,You Shook Me All Night Long,True,https://www.whosampled.com/ACDC/You-Shook-Me-All-Night-Long/,1980,12,0,47,0,1,0,2SiXAy7TuUkycRVbbWDEpo,81,210173,53.2,76.7,5.74,0.28700000000000003,0.0513,79.78103890053576,39.0,75.5,hard-rock
Irene Cara,Fame,True,https://www.whosampled.com/Irene-Cara/Fame/,1980,13,0,43,0,0,0,5CI1FP2Volc9wjz2MBZsGx,66,316066,70.0,73.0,3.11,13.200000000000001,0.0,64.62147682273469,13.3,96.1,disco
Olivia Newton-John,Xanadu,True,https://www.whosampled.com/Olivia-Newton-John/Xanadu/,1980,7,0,43,0,0,0,0cXFXgFns7sIMmTpqyGRmD,66,208240,63.5,58.4,2.96,11.799999999999999,0.0,62.99557419054275,28.999999999999996,71.1,disco
Zapp,More Bounce to the Ounce Parts I and II,True,https://www.whosampled.com/Zapp/More-Bounce-to-the-Ounce-Parts-I-and-II/,1979,13,0,23,0,0,0,3VThjzBehf1uy55fEPKxGc,23,567266,87.0,88.5,8.16,9.610000000000001,0.328,80.7686932215234,31.8,85.7,synth-pop
Christopher Cross,Sailing,True,https://www.whosampled.com/Christopher-Cross/Sailing/,1979,27,0,46,0,0,0,6Hu6dzwlvoyg3zBUC8k4BK,71,256146,46.9,38.2,3.74,36.4,0.025,43.93664104355929,36.0,17.8,disco
Pete Townshend,Let My Love Open The Door,True,https://www.whosampled.com/Pete-Townshend/Let-My-Love-Open-The-Door/,1980,3,0,13,0,2,0,0otlwsD3mSogk7VJCTp6Kg,65,164653,65.10000000000001,65.3,5.45,36.5,0.0117,60.11180992313068,7.42,72.89999999999999,blues
Jon & Vangelis,I Hear You Now,True,https://www.whosampled.com/Jon/I-Hear-You-Now/,1980,0,0,0,0,0,0,0SNGu5dJ0CB1gRoKRIoz9H,32,288200,73.9,41.699999999999996,3.1,27.6,2.68,43.27509899836944,10.8,27.900000000000002,new-age
Bob Seger,Against The Wind,True,https://www.whosampled.com/Bob-Seger/Against-The-Wind/,1980,0,0,0,0,0,0,1SWmFiFSIBoDbQJjNKC7SR,67,333720,67.4,77.10000000000001,2.46,28.000000000000004,3.18,79.30118798043326,13.3,71.8,hard-rock
KISS,Shandi,True,https://www.whosampled.com/KISS/Shandi/,1980,1,0,1,0,0,0,3SwBBFgL0XMK9u0v9H6aXq,0,216866,53.300000000000004,77.10000000000001,2.8000000000000003,8.83,0.0,75.10831586303284,4.279999999999999,85.3,hard-rock
Kenny Rogers;Kim Carnes,Don't Fall In Love With A Dreamer,True,https://www.whosampled.com/Kenny-Rogers/Don%27t-Fall-In-Love/,1979,14,0,21,0,7,0,0bvt5MK16LmsCqDhVegw3f,0,220400,52.800000000000004,39.1,2.53,3.3300000000000005,0.0,61.700442580945726,11.5,20.1,country
Gary Numan,Cars,True,https://www.whosampled.com/Gary-Numan/Cars/,1979,28,0,42,0,14,0,4QQEzkxcONBthDLfzqIh9S,63,238906,54.50000000000001,57.8,4.06,1.1400000000000001,0.0065699999999999995,64.7053342650827,6.92,81.89999999999999,synth-pop
Blondie,Call Me,True,https://www.whosampled.com/Blondie/Call-Me/,1980,13,0,81,0,2,0,4qO03RMQm88DdpTJcxlglY,73,212600,56.00000000000001,82.5,3.47,0.0785,0.246,74.18122525040765,8.92,74.0,power-pop
Blondie,Atomic,True,https://www.whosampled.com/Blondie/Atomic/,1979,3,0,9,0,6,0,5QIbR39hAEDIOkr4ggh4xc,58,280324,59.599999999999994,82.39999999999999,3.61,5.04,12.9,82.65082692755648,5.86,78.60000000000001,power-pop
Pink Floyd,"Another Brick in the Wall, Pt. 2",True,https://www.whosampled.com/Pink-Floyd/Another-Brick-in-the-Wall-Pt-2/,1979,8,0,15,0,1,0,4gMgiXfqyzZLMhsksGmbQV,76,238746,69.3,39.4,4.279999999999999,7.82,0.06939999999999999,31.455858374097375,24.7,72.1,psych-rock
Christopher Cross,Ride Like the Wind,True,https://www.whosampled.com/Christopher-Cross/Ride-Like-the-Wind/,1979,16,0,30,0,2,0,7gUMShP1l20tC0xf17Zplk,67,275506,66.9,70.7,4.78,34.699999999999996,0.0716,41.80759375727929,9.969999999999999,80.60000000000001,disco
Andy Gibb;Olivia Newton-John,I Can't Help It,True,https://www.whosampled.com/Andy-Gibb/I-Can%27t-Help-It/,1980,0,0,2,0,0,0,2IWurwcB8Kyifdu7eHynAr,22,250013,56.8,41.199999999999996,2.86,43.5,0.00010899999999999999,65.96319590030282,10.299999999999999,32.800000000000004,disco
Billy Joel,You May Be Right,True,https://www.whosampled.com/Billy-Joel/You-May-Be-Right/,1980,2,0,13,0,0,0,7gMOe0gXYcELUoVugfMmHP,65,253200,56.699999999999996,94.5,4.58,17.5,0.00026000000000000003,71.70277195434429,35.0,96.1,piano
Journey,Any Way You Want It,True,https://www.whosampled.com/Journey/Any-Way-You-Want-It/,1980,8,0,21,0,0,0,71SvEDmsOwIWw1IozsZoMA,73,201693,52.900000000000006,93.2,4.88,0.251,0.109,70.5008152806895,13.600000000000001,57.099999999999994,hard-rock
Captain & Tennille,Do That To Me One More Time,True,https://www.whosampled.com/Captain/Do-That-To-Me-One-More-Time/,1980,2,0,8,0,0,0,07MWiIIYt8uYSm7zkcHyyn,13,256665,72.8,52.400000000000006,2.55,56.49999999999999,0.0131,67.11856510598649,9.13,51.1,disco
Rush,The Spirit Of Radio,True,https://www.whosampled.com/Rush/The-Spirit-Of-Radio/,1980,5,0,16,0,0,0,6MpUuLKMSRj82KbyoFlO6M,0,297693,36.199999999999996,95.0,5.67,1.3299999999999998,0.0107,80.8432331702772,37.1,61.1,hard-rock
The Romantics,What I Like About You,True,https://www.whosampled.com/The-Romantics/What-I-Like-About-You/,1980,7,0,14,0,0,0,4ebcE2SmkG7nplvzFAWRu7,69,175266,51.4,94.19999999999999,5.0200000000000005,28.199999999999996,0.006600000000000001,66.1588632657815,17.0,91.2,power-pop
Jimmy Buffett,Survive,True,https://www.whosampled.com/Jimmy-Buffett/Survive/,1980,0,0,5,0,0,0,1xvADDTyr4ZCu5NPPkOJzU,0,291400,44.800000000000004,13.0,3.18,39.900000000000006,0.00105,27.14185883997205,10.299999999999999,36.9,folk
Kenny Rogers,Coward Of The County,True,https://www.whosampled.com/Kenny-Rogers/Coward-Of-The-County/,1980,0,0,10,0,0,0,0JkIre0YxNmKGMU5V7ZiDx,64,258733,65.2,43.3,5.88,13.4,0.000737,45.61378989051945,14.6,67.5,country
The Boomtown Rats,I Don't Like Mondays,True,https://www.whosampled.com/The-Boomtown-Rats/I-Don%27t-Like-Mondays/,1979,6,0,17,0,0,0,2bKH7hZD5AB7nKnNDwfEAk,1,259092,46.400000000000006,46.1,3.94,71.7,0.0,73.40321453529,15.2,47.599999999999994,ska
Cheap Trick,Voices,True,https://www.whosampled.com/Cheap-Trick/Voices/,1979,0,0,1,0,0,0,3ao7thlAYIVPJw3e1u51PE,43,261066,25.900000000000002,55.00000000000001,3.2399999999999998,36.8,0.000163,52.555322618215705,32.9,64.0,power-pop
KC & The Sunshine Band,Please Don't Go,True,https://www.whosampled.com/KC/Please-Don%27t-Go/,1979,0,0,8,0,0,0,4zoZQvmST8gliv9S9L8lUw,71,230440,44.5,75.0,3.5000000000000004,0.8049999999999999,0.0,72.09410668530167,3.58,46.6,disco
Styx,Babe,True,https://www.whosampled.com/Styx/Babe/,1979,0,0,16,0,0,0,1q9uTG5Iefik70vEI3NuVF,0,265760,29.099999999999998,28.599999999999998,2.76,58.099999999999994,0.0,59.538784067085956,8.76,8.1,hard-rock
ABBA,Chiquitita,True,https://www.whosampled.com/ABBA/Chiquitita/,1979,7,0,59,0,0,0,762B4bOcXF7I2Y8UlKTyTy,74,326320,50.0,55.400000000000006,3.54,73.4,0.000372,67.67295597484276,31.2,37.2,swedish
The Buggles,Video Killed The Radio Star,True,https://www.whosampled.com/The-Buggles/Video-Killed-The-Radio-Star/,1979,40,0,113,1,0,0,7o7E1nrHWncYY7PY94gCiX,72,252773,68.0,67.80000000000001,7.539999999999999,10.299999999999999,0.828,51.64686699277894,20.4,25.1,synth-pop
Rainbow,Since You Been Gone,True,https://www.whosampled.com/Rainbow/Since-You-Been-Gone/,1979,2,0,3,1,0,0,6xq5DxZWGgdStAxGAil0yw,68,197160,73.3,72.6,3.71,37.9,0.000258,75.09899836943863,47.099999999999994,91.5,blues
AC/DC,Highway to Hell,True,https://www.whosampled.com/ACDC/Highway-to-Hell/,1979,14,0,66,0,0,0,2zYzyRzz6pRmhPzyfMEC8s,85,208400,57.4,91.3,13.3,6.1,0.158,83.11670160726766,15.6,42.3,hard-rock
Cheap Trick,Dream Police,True,https://www.whosampled.com/Cheap-Trick/Dream-Police/,1979,1,0,4,0,0,0,0gof4zJewt0Krlibe7egiR,23,231266,47.099999999999994,86.2,4.07,0.6859999999999999,0.0038699999999999997,71.14838108548801,10.9,62.1,power-pop
Commodores,Sail On,True,https://www.whosampled.com/Commodores/Sail-On/,1979,10,0,13,0,0,0,1sIycj2RfpZbI4Msmgzlt8,0,242813,46.300000000000004,55.00000000000001,3.94,45.9,0.04,61.12741672490101,6.67,45.2,disco
The Knack,My Sharona,True,https://www.whosampled.com/The-Knack/My-Sharona/,1979,30,0,43,0,1,0,1HOMkjp0nHMaTnfAkslCQj,75,295400,58.599999999999994,70.0,3.63,5.89,0.125,60.91777311903098,3.18,89.7,power-pop
The Records,Starry Eyes,True,https://www.whosampled.com/The-Records/Starry-Eyes/,1979,0,0,1,0,0,0,0voIXYsgcMrgwm94dOi1Nb,20,287893,10.100000000000001,77.60000000000001,5.3,18.6,0.0154,72.93733985557886,97.89999999999999,39.300000000000004,power-pop
"Earth, Wind & Fire",After the Love Has Gone,True,https://www.whosampled.com/Earth/After-the-Love-Has-Gone/,1979,0,0,4,0,0,0,3cfnGXJ9bmiWvFqEO6ff8B,67,278040,42.4,44.3,3.82,53.2,0.038900000000000004,42.78593058467273,67.30000000000001,39.1,disco
ABBA,Angeleyes,True,https://www.whosampled.com/ABBA/Angeleyes/,1979,1,0,9,0,0,0,7rWgGyRK7RAqAAXy4bLft9,78,260893,71.89999999999999,92.2,3.38,52.300000000000004,0.016300000000000002,77.06964826461682,8.67,96.39999999999999,swedish
CHIC,Good Times,True,https://www.whosampled.com/CHIC/Good-Times/,1979,254,0,21,0,1,0,0G3fbPbE1vGeABDEZF0jeG,64,495400,87.0,65.7,5.220000000000001,14.899999999999999,1.02,71.3440484509667,5.3,89.3,disco
ABBA,Voulez-Vous,True,https://www.whosampled.com/ABBA/Voulez-Vous/,1979,12,0,28,0,1,0,17OqI90oTFZ3J8PVu6j07V,70,309173,70.8,77.4,3.7199999999999998,14.899999999999999,0.109,73.1563009550431,16.900000000000002,90.3,swedish
Donna Summer,Hot Stuff,True,https://www.whosampled.com/Donna-Summer/Hot-Stuff/,1979,20,0,71,0,3,0,2zMJN9JvDlvGP4jB03l1Bz,67,314760,82.3,74.3,3.16,0.559,3.06,40.31679478220359,7.07,96.6,disco
Blondie,One Way Or Another,True,https://www.whosampled.com/Blondie/One-Way-Or-Another/,1978,12,0,26,0,1,0,2MtzZmYmxAhNMxilcwrV4b,0,217364,44.2,92.10000000000001,6.550000000000001,5.319999999999999,0.000389,81.75168879571396,7.670000000000001,85.5,power-pop
"Earth, Wind & Fire;The Emotions",Boogie Wonderland,True,https://www.whosampled.com/Earth/Boogie-Wonderland/,1979,3,0,19,0,0,0,6ztstiyZL6FXzh4aG46ZPD,76,288293,80.2,75.6,3.49,8.43,0.765,55.173538318192406,5.21,96.3,disco
ABBA,Does Your Mother Know,True,https://www.whosampled.com/ABBA/Does-Your-Mother-Know/,1979,7,0,39,0,0,0,45EaIq9lKyoQxxTjFkiGbl,60,193560,70.3,82.39999999999999,3.64,5.04,0.00919,81.36035406475658,9.700000000000001,97.1,swedish
Supertramp,The Logical Song,True,https://www.whosampled.com/Supertramp/The-Logical-Song/,1979,23,0,38,0,0,0,5Z4EgTCCoObfO1WfrvrQ9v,56,249666,62.3,66.60000000000001,4.569999999999999,56.2,0.0228,62.32937339855579,14.799999999999999,72.89999999999999,piano
The Jacksons,Shake Your Body (Down to the Ground) - Single Edit,True,https://www.whosampled.com/The-Jacksons/Shake-Your-Body----Single-Edit/,1978,20,0,50,0,7,0,6lSVidZXCnOnYAWcgIqVDF,57,224893,77.4,80.30000000000001,8.77,3.0700000000000003,0.0,82.34334963894713,34.699999999999996,81.3,disco
Blondie,Heart Of Glass,True,https://www.whosampled.com/Blondie/Heart-Of-Glass/,1978,41,0,100,0,14,0,42SA4KoBUJARXHjwyxsQuf,0,250440,72.39999999999999,72.5,3.2300000000000004,0.10200000000000001,6.45,73.20754716981132,8.89,42.0,power-pop
Billy Joel,Honesty,True,https://www.whosampled.com/Billy-Joel/Honesty/,1978,2,0,39,0,0,0,34E0Higz6fFVXlbVsn6TIW,63,233506,55.2,26.5,3.32,41.5,0.0,33.319357092942006,10.7,21.2,piano
Bee Gees,Tragedy,True,https://www.whosampled.com/Bee-Gees/Tragedy/,1979,8,0,38,0,0,0,6UXXeFqMBGiqjkzQzkMT3E,65,303333,66.5,53.2,2.77,8.89,1.09,55.16422082459819,29.599999999999998,81.0,disco
Gloria Gaynor,I Will Survive,True,https://www.whosampled.com/Gloria-Gaynor/I-Will-Survive/,1978,64,0,157,0,3,0,1MrcbZai6wumuSm6JJ6BUA,0,296106,77.0,77.5,4.95,2.27,0.25,60.85720941066853,29.7,80.0,disco
The Doobie Brothers,What a Fool Believes,True,https://www.whosampled.com/The-Doobie-Brothers/What-a-Fool-Believes/,1978,21,0,22,1,1,0,05fL1P3yj5DLIE9mF7pf1z,0,219573,64.60000000000001,62.5,3.36,27.500000000000004,0.0,64.36058700209644,8.6,97.7,blues
The Cars,Good Times Roll,True,https://www.whosampled.com/The-Cars/Good-Times-Roll/,1978,0,0,14,0,0,0,2NZK1eJ7ujlKjYVAsOa4lw,27,225853,60.699999999999996,66.2,2.78,9.51,0.00827,61.39296529233636,12.5,62.9,power-pop
Dire Straits,Sultans Of Swing,True,https://www.whosampled.com/Dire-Straits/Sultans-Of-Swing/,1978,4,0,28,0,0,0,37Tmv4NnfQeb0ZgUC4fOJj,81,348400,73.3,79.4,3.0700000000000003,6.140000000000001,3.6700000000000004,58.7514558583741,33.0,93.10000000000001,rock
Peaches & Herb,Shake Your Groove Thing,True,https://www.whosampled.com/Peaches/Shake-Your-Groove-Thing/,1977,74,0,2,0,0,0,2lJlYPEbrOitlS7jI9VPwP,1,346133,86.3,72.6,4.9399999999999995,41.5,3.02,74.47006755182855,7.35,93.0,disco
Delegation,Oh Honey,True,https://www.whosampled.com/Delegation/Oh-Honey/,1977,149,0,4,0,0,0,3TiCuJiisBOB9HzKAM6FDG,62,356200,73.4,42.0,2.8000000000000003,18.8,24.2,49.3733985557885,8.260000000000002,46.2,disco
Bee Gees,Too Much Heaven,True,https://www.whosampled.com/Bee-Gees/Too-Much-Heaven/,1978,10,0,46,0,0,0,6T5GTy1l6dRmagqpNPjdoc,68,296000,49.5,43.9,4.67,44.0,0.00888,43.89471232238528,72.5,35.3,disco
Cheryl Lynn,Got to Be Real,True,https://www.whosampled.com/Cheryl-Lynn/Got-to-Be-Real/,1978,163,0,16,0,3,0,58r4JuwHhXLAkttkaUZfLw,66,307946,83.6,62.6,3.35,9.43,74.2,58.19240624272071,15.299999999999999,89.8,disco
Kenny Rogers,The Gambler,True,https://www.whosampled.com/Kenny-Rogers/The-Gambler/,1978,9,0,12,1,1,0,5KqldkCunQ2rWxruMEtGh0,75,214880,67.10000000000001,50.1,5.94,34.2,0.0,44.32797577451666,19.400000000000002,86.0,country
Sylvester,You Make Me Feel (Mighty Real),True,https://www.whosampled.com/Sylvester/You-Make-Me-Feel/,1978,1,0,3,0,0,0,7DO2Jjx3HOUUuTQPVhzWTS,1,400115,62.9,85.1,2.94,3.09,30.3,53.35196832052178,9.47,96.1,disco
"Earth, Wind & Fire",September,True,https://www.whosampled.com/Earth/September/,1978,2,0,7,0,0,0,2grjqo0Frpf2okIBiifQKs,83,215093,69.69999999999999,83.2,2.98,16.8,0.131,71.60493827160495,26.900000000000002,97.89999999999999,disco
Billy Joel,My Life,True,https://www.whosampled.com/Billy-Joel/My-Life/,1978,4,0,15,0,0,0,4ZoBC5MhSEzuknIgAkBaoT,72,284000,74.1,64.7,4.2700000000000005,10.8,0.13899999999999998,45.45073375262055,5.55,80.4,piano
Kate Bush,The Man with the Child in His Eyes,True,https://www.whosampled.com/Kate-Bush/The-Man/,1978,12,0,9,0,1,0,5eQ65mobue34pbrlcx8IuU,0,160626,30.0,21.0,3.1,96.39999999999999,0.32299999999999995,42.138364779874216,12.4,18.0,piano
Chaka Khan,I'm Every Woman,True,https://www.whosampled.com/Chaka-Khan/I%27m-Every-Woman/,1978,25,0,18,0,2,0,1oFiPGBafH9Woo9AMwgBSl,66,249600,60.3,88.6,4.65,4.18,0.0171,71.4325646401118,29.5,72.7,disco
The Jacksons,Blame It on the Boogie,True,https://www.whosampled.com/The-Jacksons/Blame-It-on-the-Boogie/,1978,23,0,29,1,2,0,3qI94hINNNeb4S7xQi18lS,71,214200,77.4,64.1,7.99,7.6499999999999995,0.0,57.95946890286513,8.67,87.5,disco
John Paul Young,Love Is in the Air,True,https://www.whosampled.com/John-Paul-Young/Love-Is-in-the-Air/,1977,14,0,59,0,1,0,4v2K1ZcRXUc87CLtEXI3Pf,24,208866,61.7,56.8,3.35,4.29,0.0254,39.0356394129979,4.22,94.89999999999999,disco
10cc,Dreadlock Holiday,True,https://www.whosampled.com/10cc/Dreadlock-Holiday/,1978,17,0,11,0,0,0,1LOZMYF5s8qhW7Rv4w2gun,69,267946,83.7,38.0,6.4,54.1,0.7889999999999999,43.29373398555789,19.8,89.2,blues
The Who,Who Are You,True,https://www.whosampled.com/The-Who/Who-Are-You/,1978,7,0,9,0,0,0,23IJ5wLRhEZ9DOuia5mPiZ,65,381626,65.10000000000001,64.8,5.01,26.200000000000003,0.42,52.29443279757745,6.550000000000001,49.0,blues
Taste Of Honey,Boogie Oogie Oogie - Live,False,,1977,0,0,15,0,0,0,6QeUrcDGwRRKOS1X9fQPzg,34,322956,78.60000000000001,47.3,3.35,9.74,0.7000000000000001,48.562776613091074,25.3,89.2,disco
Billy Joel,She's Always a Woman,True,https://www.whosampled.com/Billy-Joel/She%27s-Always-a-Woman/,1977,1,0,30,0,0,0,5RgFlk1fcClZd0Y4SGYhqH,73,201373,29.2,32.4,3.46,79.7,0.0473,49.55974842767296,12.0,38.4,folk
Gerry Rafferty,Right Down the Line,True,https://www.whosampled.com/Gerry-Rafferty/Right-Down-the-Line/,1978,2,0,7,0,0,0,1ml3WGeluftee3DiSfyIGx,0,267773,78.3,32.2,3.4299999999999997,21.5,0.243,35.14092709061263,11.4,77.0,country
Commodores,Three Times A Lady,True,https://www.whosampled.com/Commodores/Three-Times-A-Lady/,1978,5,0,39,0,0,0,3576G2Yxt4aDhlRBjamrOE,1,397586,48.6,24.2,2.6,80.9,0.032600000000000004,49.406009783368276,17.7,8.55,disco
Foreigner,Hot Blooded,True,https://www.whosampled.com/Foreigner/Hot-Blooded/,1978,5,0,3,0,0,0,27spr4gOJgvyiGia9WYeKV,1,184906,68.10000000000001,66.4,9.22,29.9,0.0,68.0083857442348,7.720000000000001,72.89999999999999,hard-rock
